"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION","GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"7855",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_D_GLUCURONATE_CATABOLIC_PROCESS_TO_D_XYLULOSE_5_PHOSPHATE","GOBP_D_GLUCURONATE_CATABOLIC_PROCESS_TO_D_XYLULOSE_5_PHOSPHATE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6652",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_EMBRYONIC_OLFACTORY_BULB_INTERNEURON_PRECURSOR_MIGRATION","GOBP_EMBRYONIC_OLFACTORY_BULB_INTERNEURON_PRECURSOR_MIGRATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6585",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_EPINEPHRINE_SECRETION","GOBP_EPINEPHRINE_SECRETION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"2550",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_EXTRAOCULAR_SKELETAL_MUSCLE_DEVELOPMENT","GOBP_EXTRAOCULAR_SKELETAL_MUSCLE_DEVELOPMENT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"22989",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS","GOBP_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"5208",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_GASTRIC_MOTILITY","GOBP_GASTRIC_MOTILITY","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"4880",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_GEPHYRIN_CLUSTERING_INVOLVED_IN_POSTSYNAPTIC_DENSITY_ASSEMBLY","GOBP_GEPHYRIN_CLUSTERING_INVOLVED_IN_POSTSYNAPTIC_DENSITY_ASSEMBLY","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"22865",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_GLUTAMATE_BIOSYNTHETIC_PROCESS","GOBP_GLUTAMATE_BIOSYNTHETIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"2746",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_GLYCINE_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_GLYCINE_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"5999",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"1644",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_ISOLEUCINE_TRANSPORT","GOBP_ISOLEUCINE_TRANSPORT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"8501",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_L_ALANINE_TRANSMEMBRANE_TRANSPORT","GOBP_L_ALANINE_TRANSMEMBRANE_TRANSPORT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"55089",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_L_ASPARTATE_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_L_ASPARTATE_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6510",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_L_GLUTAMINE_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_L_GLUTAMINE_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6510",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_L_LEUCINE_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_L_LEUCINE_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"8501",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_LOBAR_BRONCHUS_EPITHELIUM_DEVELOPMENT","GOBP_LOBAR_BRONCHUS_EPITHELIUM_DEVELOPMENT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"10551",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS","GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"11057",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_SA_NODE_CELL_ACTION_POTENTIAL","GOBP_MEMBRANE_DEPOLARIZATION_DURING_SA_NODE_CELL_ACTION_POTENTIAL","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"8913",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"3781",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION","GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"85476",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"3638",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"4856",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION","GOBP_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"4986",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"55061",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"1622",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_PANCREATIC_JUICE_SECRETION","GOBP_NEGATIVE_REGULATION_OF_PANCREATIC_JUICE_SECRETION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"27347",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"55353",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"55353",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_OLFACTORY_NERVE_DEVELOPMENT","GOBP_OLFACTORY_NERVE_DEVELOPMENT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"55636",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_OLIGODENDROCYTE_APOPTOTIC_PROCESS","GOBP_OLIGODENDROCYTE_APOPTOTIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"9590",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6565",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_OVIDUCT_DEVELOPMENT","GOBP_OVIDUCT_DEVELOPMENT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"64478",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PHOTORECEPTOR_CELL_MORPHOGENESIS","GOBP_PHOTORECEPTOR_CELL_MORPHOGENESIS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"92211",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING","GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"4880",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"66036",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"2181",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"3949",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_MUCUS_SECRETION","GOBP_POSITIVE_REGULATION_OF_MUCUS_SECRETION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"242",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE","GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"5865",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"27347",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS","GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"407006",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POST_EMBRYONIC_HEMOPOIESIS","GOBP_POST_EMBRYONIC_HEMOPOIESIS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"4643",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"1644",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PROTEIN_DE_ADP_RIBOSYLATION","GOBP_PROTEIN_DE_ADP_RIBOSYLATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"140733",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_SUBSTRATE_RELEASE","GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_SUBSTRATE_RELEASE","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"5192",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS","GOBP_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6900",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_ENDODERMAL_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_ENDODERMAL_CELL_DIFFERENTIATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"1290",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_GLOMERULUS_DEVELOPMENT","GOBP_REGULATION_OF_GLOMERULUS_DEVELOPMENT","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"5979",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION","GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"66036",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"1907",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_TIGHT_JUNCTION_DISASSEMBLY","GOBP_REGULATION_OF_TIGHT_JUNCTION_DISASSEMBLY","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6833",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6591",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_WNT_PROTEIN_SECRETION","GOBP_REGULATION_OF_WNT_PROTEIN_SECRETION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"79971",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REVERSIBLE_DIFFERENTIATION","GOBP_REVERSIBLE_DIFFERENTIATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"407006",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_SCHWANN_CELL_MIGRATION","GOBP_SCHWANN_CELL_MIGRATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"407006",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_SPERMINE_METABOLIC_PROCESS","GOBP_SPERMINE_METABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"6611",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_TUBE_LUMEN_CAVITATION","GOBP_TUBE_LUMEN_CAVITATION","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"7052",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_VALINE_CATABOLIC_PROCESS","GOBP_VALINE_CATABOLIC_PROCESS","1/378","5/14620",0.2,7.73544973544974,2.45398234585987,0.122776700549952,0.594451219209478,0.561955606303603,"11112",1,"GO_BP","Enza_vs_Control_DHT"
"GOBP_ENDODERM_DEVELOPMENT","GOBP_ENDODERM_DEVELOPMENT","4/378","74/14620",0.0540540540540541,2.09066209066209,1.53233431991697,0.124612596494154,0.596871305678813,0.564243399002541,"3915/657/1290/3912",4,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","10/378","255/14620",0.0392156862745098,1.51675485008818,1.35619168948791,0.126028212216451,0.596871305678813,0.564243399002541,"5654/56937/116844/164656/84913/657/100532736/4856/4681/8646",10,"GO_BP","Enza_vs_Control_DHT"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT","GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"7855/168620",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS","GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"220/7855",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS","GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"55636/3899",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_ENDOCARDIAL_CUSHION_FORMATION","GOBP_ENDOCARDIAL_CUSHION_FORMATION","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"657/6591",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"56937/4856",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"3638/6591",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS","GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"10512/657",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE","GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"27347/4986",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION","GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"6900/85409",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"148/1907",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"27232/140733",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"9619/3638",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN","2/378","24/14620",0.0833333333333333,3.22310405643739,1.77569236309996,0.126892232057216,0.596871305678813,0.564243399002541,"2150/81285",2,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PROSTATE_GLAND_DEVELOPMENT","GOBP_PROSTATE_GLAND_DEVELOPMENT","3/378","48/14620",0.0625,2.41732804232804,1.60232518737125,0.127000525330383,0.596871305678813,0.564243399002541,"3206/4824/55840",3,"GO_BP","Enza_vs_Control_DHT"
"GOBP_KETONE_METABOLIC_PROCESS","GOBP_KETONE_METABOLIC_PROCESS","8/378","193/14620",0.0414507772020725,1.60320201770979,1.37427189985296,0.128171970797673,0.596871305678813,0.564243399002541,"60481/85414/51166/8647/8644/3638/1645/1583",8,"GO_BP","Enza_vs_Control_DHT"
"GOBP_COGNITION","GOBP_COGNITION","11/378","288/14620",0.0381944444444444,1.47725602586714,1.33264203190023,0.128197696470392,0.596871305678813,0.564243399002541,"4986/3949/590/55450/3156/55636/84446/6833/64478/10769/6900",11,"GO_BP","Enza_vs_Control_DHT"
"GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","5/378","103/14620",0.0485436893203883,1.87753634355576,1.45601057141658,0.128361452063524,0.596871305678813,0.564243399002541,"4986/8611/51764/148/7052",5,"GO_BP","Enza_vs_Control_DHT"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS","GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS","5/378","103/14620",0.0485436893203883,1.87753634355576,1.45601057141658,0.128361452063524,0.596871305678813,0.564243399002541,"1135/23175/2898/4856/5999",5,"GO_BP","Enza_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT","4/378","75/14620",0.0533333333333333,2.06278659611993,1.50327723106265,0.129120194998586,0.596871305678813,0.564243399002541,"1622/2180/4824/9619",4,"GO_BP","Enza_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE","9/378","225/14620",0.04,1.54708994708995,1.34729718159775,0.130052822168779,0.596871305678813,0.564243399002541,"3949/80263/4345/5734/4856/3105/10769/55061/407006",9,"GO_BP","Enza_vs_Control_DHT"
"GOBP_ADULT_BEHAVIOR","GOBP_ADULT_BEHAVIOR","6/378","133/14620",0.0451127819548872,1.74483828619167,1.40578150358331,0.130812315045086,0.596871305678813,0.564243399002541,"4986/9455/4864/55636/6900/221935",6,"GO_BP","Enza_vs_Control_DHT"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","3/378","49/14620",0.0612244897959184,2.36799481697441,1.5626332285645,0.132842389740759,0.596871305678813,0.564243399002541,"4643/25937/10736",3,"GO_BP","Enza_vs_Control_DHT"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","3/378","49/14620",0.0612244897959184,2.36799481697441,1.5626332285645,0.132842389740759,0.596871305678813,0.564243399002541,"9455/2897/2898",3,"GO_BP","Enza_vs_Control_DHT"
