"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE","GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE","2/199","48/14620",0.0416666666666667,3.06113902847571,1.68018075966385,0.138742008216018,0.520573164667027,0.501463225406804,"27065/57554",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL","GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"7113",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ANATOMICAL_STRUCTURE_REGRESSION","GOBP_ANATOMICAL_STRUCTURE_REGRESSION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"269",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION","GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"8913",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION","GOBP_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION","GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"29119",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CELLULAR_HYPOTONIC_RESPONSE","GOBP_CELLULAR_HYPOTONIC_RESPONSE","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION","GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CYCLIC_NUCLEOTIDE_TRANSPORT","GOBP_CYCLIC_NUCLEOTIDE_TRANSPORT","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"10257",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS","GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"1644",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ESTROUS_CYCLE","GOBP_ESTROUS_CYCLE","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"4986",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_FOREBRAIN_MORPHOGENESIS","GOBP_FOREBRAIN_MORPHOGENESIS","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"6585",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"9455",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GUANINE_NUCLEOTIDE_TRANSPORT","GOBP_GUANINE_NUCLEOTIDE_TRANSPORT","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"10257",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_INTERNEURON_MIGRATION","GOBP_INTERNEURON_MIGRATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"6900",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES","GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"9466",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"4345",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION","GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"10718",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"6585",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"9466",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEURONAL_ION_CHANNEL_CLUSTERING","GOBP_NEURONAL_ION_CHANNEL_CLUSTERING","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"6900",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PANCREATIC_JUICE_SECRETION","GOBP_PANCREATIC_JUICE_SECRETION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"2181",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT","GOBP_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"2181",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RENAL_SODIUM_ION_ABSORPTION","GOBP_RENAL_SODIUM_ION_ABSORPTION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SECONDARY_HEART_FIELD_SPECIFICATION","GOBP_SECONDARY_HEART_FIELD_SPECIFICATION","1/199","11/14620",0.0909090909090909,6.67884878940155,2.21326841194792,0.139986061086932,0.520573164667027,0.501463225406804,"6604",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_FATTY_ACID_TRANSPORT","GOBP_FATTY_ACID_TRANSPORT","3/199","96/14620",0.03125,2.29585427135678,1.49636087336095,0.142786940536338,0.527550783316765,0.508184699718671,"10257/5320/2181",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","3/199","96/14620",0.03125,2.29585427135678,1.49636087336095,0.142786940536338,0.527550783316765,0.508184699718671,"5654/4681/100532736",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE","9/199","437/14620",0.0205949656750572,1.51305727723285,1.27911679673521,0.142834269341191,0.527550783316765,0.508184699718671,"4986/10257/79971/25924/4856/222546/23025/7052/93664",9,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS","4/199","148/14620",0.027027027027027,1.98560369414641,1.41565225869043,0.143340440468807,0.527550783316765,0.508184699718671,"60481/79993/6610/8869",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION","GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION","2/199","49/14620",0.0408163265306122,2.99866680340478,1.64619562410316,0.143414015464684,0.527550783316765,0.508184699718671,"29119/8913",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_P38MAPK_CASCADE","GOBP_P38MAPK_CASCADE","2/199","49/14620",0.0408163265306122,2.99866680340478,1.64619562410316,0.143414015464684,0.527550783316765,0.508184699718671,"27347/4986",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_NEURON_MIGRATION","GOBP_REGULATION_OF_NEURON_MIGRATION","2/199","49/14620",0.0408163265306122,2.99866680340478,1.64619562410316,0.143414015464684,0.527550783316765,0.508184699718671,"10718/1496",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ADAPTIVE_THERMOGENESIS","GOBP_ADAPTIVE_THERMOGENESIS","4/199","149/14620",0.0268456375838926,1.97227749485683,1.40126985277958,0.145831473283499,0.528003653222037,0.508620945032108,"2887/3480/7852/79054",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","3/199","97/14620",0.0309278350515464,2.27218567062115,1.47671226112406,0.145958799297677,0.528003653222037,0.508620945032108,"27347/2887/8501",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RESPONSE_TO_ETHANOL","GOBP_RESPONSE_TO_ETHANOL","3/199","97/14620",0.0309278350515464,2.27218567062115,1.47671226112406,0.145958799297677,0.528003653222037,0.508620945032108,"4986/3248/4880",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION","GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION","2/199","50/14620",0.04,2.93869346733668,1.61306569811905,0.148118874684801,0.528003653222037,0.508620945032108,"29119/8913",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_INTERLEUKIN_2_PRODUCTION","GOBP_INTERLEUKIN_2_PRODUCTION","2/199","50/14620",0.04,2.93869346733668,1.61306569811905,0.148118874684801,0.528003653222037,0.508620945032108,"9455/2633",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","2/199","50/14620",0.04,2.93869346733668,1.61306569811905,0.148118874684801,0.528003653222037,0.508620945032108,"25937/338761",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SINGLE_FERTILIZATION","GOBP_SINGLE_FERTILIZATION","4/199","150/14620",0.0266666666666667,1.95912897822446,1.38699871704099,0.148339434735415,0.528003653222037,0.508620945032108,"3206/1047/11057/57639",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION","7/199","322/14620",0.0217391304347826,1.59711601485689,1.27273120279217,0.150631812933541,0.528003653222037,0.508620945032108,"80725/151887/3915/84168/3912/6695/2633",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MALE_SEX_DIFFERENTIATION","GOBP_MALE_SEX_DIFFERENTIATION","4/199","151/14620",0.0264900662251656,1.94615461413025,1.37283710827843,0.15086409164176,0.528003653222037,0.508620945032108,"3206/64478/269/1718",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_OSSIFICATION","GOBP_OSSIFICATION","8/199","382/14620",0.0209424083769634,1.53858296719198,1.25298965284887,0.150920276399724,0.528003653222037,0.508620945032108,"2194/9902/3486/4880/55790/4856/25937/4057",8,"GO_BP","Bica_vs_Control_DHT"
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT","GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"8501",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CARBOHYDRATE_MEDIATED_SIGNALING","GOBP_CARBOHYDRATE_MEDIATED_SIGNALING","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"81035",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT","GOBP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"5654",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT","GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"168620",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GLYCOPHAGY","GOBP_GLYCOPHAGY","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"64422",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GONADOTROPIN_SECRETION","GOBP_GONADOTROPIN_SECRETION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"4986",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"4880",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"9619",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"4345",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"25937",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION","GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"92211",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION","GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"81035",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING","GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"27065",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"9466",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"2887",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS","GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"8647",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_CELL_PROJECTION_SIZE","GOBP_REGULATION_OF_CELL_PROJECTION_SIZE","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"6900",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_INTEGRIN_ACTIVATION","GOBP_REGULATION_OF_INTEGRIN_ACTIVATION","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"5734",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS","GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"29119",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS","GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"27232",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SEROTONIN_UPTAKE","GOBP_SEROTONIN_UPTAKE","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"116843",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SYNAPTIC_VESICLE_DOCKING","GOBP_SYNAPTIC_VESICLE_DOCKING","1/199","12/14620",0.0833333333333333,6.12227805695142,2.0851921231682,0.151700947379196,0.528003653222037,0.508620945032108,"23025",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ALCOHOL_METABOLIC_PROCESS","GOBP_ALCOHOL_METABOLIC_PROCESS","7/199","323/14620",0.021671826625387,1.59217138323195,1.26419451475622,0.15231445692608,0.528003653222037,0.508620945032108,"6652/9619/220/80168/3157/1718/126",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION","3/199","99/14620",0.0303030303030303,2.22628292980052,1.43812852403762,0.152371194058135,0.528003653222037,0.508620945032108,"222546/168620/5317",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","9/199","444/14620",0.0202702702702703,1.48920277060981,1.22967749153325,0.152673701098668,0.528003653222037,0.508620945032108,"5320/5225/81035/55450/5734/6565/4057/2633/354",9,"GO_BP","Bica_vs_Control_DHT"
"GOBP_IRON_ION_TRANSPORT","GOBP_IRON_ION_TRANSPORT","2/199","51/14620",0.0392156862745098,2.88107202680067,1.58075048728435,0.152854839105035,0.528003653222037,0.508620945032108,"79689/4057",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","2/199","51/14620",0.0392156862745098,2.88107202680067,1.58075048728435,0.152854839105035,0.528003653222037,0.508620945032108,"55089/8501",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_OVULATION_CYCLE","GOBP_OVULATION_CYCLE","2/199","51/14620",0.0392156862745098,2.88107202680067,1.58075048728435,0.152854839105035,0.528003653222037,0.508620945032108,"4986/4880",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_OSSIFICATION","GOBP_POSITIVE_REGULATION_OF_OSSIFICATION","2/199","51/14620",0.0392156862745098,2.88107202680067,1.58075048728435,0.152854839105035,0.528003653222037,0.508620945032108,"4856/4057",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_TRANSMISSION_OF_NERVE_IMPULSE","GOBP_TRANSMISSION_OF_NERVE_IMPULSE","2/199","51/14620",0.0392156862745098,2.88107202680067,1.58075048728435,0.152854839105035,0.528003653222037,0.508620945032108,"2898/27092",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","6/199","265/14620",0.0226415094339623,1.66341139660567,1.28024164212167,0.153742716257644,0.530300963323467,0.510833922210752,"5797/116844/10769/7852/7052/354",6,"GO_BP","Bica_vs_Control_DHT"
"GOBP_EXOCYTOSIS","GOBP_EXOCYTOSIS","7/199","325/14620",0.0215384615384615,1.58237340548898,1.24720779885056,0.155706160936169,0.533724963183718,0.514132229019963,"80725/10257/5873/64780/7462/23025/93664",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","4/199","153/14620",0.0261437908496732,1.92071468453378,1.34483569362417,0.155962551590886,0.533724963183718,0.514132229019963,"10257/5320/2181/8647",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_FIBROBLAST_MIGRATION","GOBP_FIBROBLAST_MIGRATION","2/199","52/14620",0.0384615384615385,2.82566679551604,1.5492121883412,0.157620202977679,0.533724963183718,0.514132229019963,"4856/9590",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION","GOBP_HETEROTYPIC_CELL_CELL_ADHESION","2/199","52/14620",0.0384615384615385,2.82566679551604,1.5492121883412,0.157620202977679,0.533724963183718,0.514132229019963,"4345/29119",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY","GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY","4/199","154/14620",0.025974025974026,1.90824251125759,1.33099259269672,0.158535881023669,0.533724963183718,0.514132229019963,"6585/22865/57633/347902",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT","GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT","3/199","101/14620",0.0297029702970297,2.18219811930942,1.40045862054905,0.15887165263074,0.533724963183718,0.514132229019963,"2887/5797/85414",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ORGANIC_CATION_TRANSPORT","GOBP_ORGANIC_CATION_TRANSPORT","3/199","101/14620",0.0297029702970297,2.18219811930942,1.40045862054905,0.15887165263074,0.533724963183718,0.514132229019963,"116843/55089/8501",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","2/199","53/14620",0.0377358490566038,2.77235232767612,1.51841546187121,0.162413300794969,0.533724963183718,0.514132229019963,"8970/4057",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","2/199","53/14620",0.0377358490566038,2.77235232767612,1.51841546187121,0.162413300794969,0.533724963183718,0.514132229019963,"116844/25937",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS","GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS","1/199","13/14620",0.0769230769230769,5.65133359103208,1.97086252798575,0.163257047562078,0.533724963183718,0.514132229019963,"6675",1,"GO_BP","Bica_vs_Control_DHT"
